,name,date,text,stars,answer
69,Виктор Демча,2020-03-25 16:02:28,"Быстрое обслуживание, и вежливые кассиры..",5,
70,Дмитрий Сашин,2019-07-26 10:38:28,"Всегда очереди,один банкомат(и то только для оплаты),очень неудобный график работы!",1,
71,Max,2021-06-09 09:34:27,Народу много,3,
72,Владимир Семёнов,2018-02-03 09:37:48,"Качество обслуживания улучшилось, но пока есть недочёты. Почему бы в отделении не поставить банкомат?.. В основном очереди из-за пенсий и социальных платежей.",4,
73,realsnakewood,2020-02-25 09:05:20,"Реновация пошла на пользу , очереди как всегда не обнаружил )",5,
74,владимир шломин,2019-07-25 11:40:23,"Достал уже. График рабочего времени составили для себя, а не для жителей пос Лесной.",3,
75,Андрей Матвеев,2020-03-23 17:12:02,"Постоянно длинные очереди, куча бедных пенсионеров.",3,
76,Ramish Bagirov,2019-08-25 08:30:24,Не удобно что он один во всем городке,4,
77,Almaz Davletov,2019-12-02 11:19:03,Здесь быстрое обслуживание!,5,
78,Александра Б.,2020-05-25 19:50:46,Быстрое обслуживание,5,
79,Сова,2020-02-08 08:54:04,Отличное обслуживание!!!,5,
80,виктор малюков,2019-07-27 15:51:12,Рядом.проффессиональное обслуживание...,5,
81,Юлия,2019-08-21 13:45:39,Как обычно-очереди.Банкомат не работает.,3,
82,Natalya Troshkina,2021-04-20 12:15:45,Очереди,3,
83,ЕЛЕНА ЯШИНА,2019-08-06 13:23:45,Внимательное обслуживание,5,
84,Нина Р.,2018-09-11 15:44:05,"Нина

Обслуживание ужасное, работники некомпетентны",1,
85,"Александр Тумбадзе, он же Туманян",2019-09-10 03:21:23,Всегда одно и тоже.,3,
86,Станислав Кузьменков,2018-06-05 13:07:54,Сервис выше всяких похвал. Молодцы!,5,
87,Алексей К.,2018-07-28 05:59:00,очереди и нет полноценных банкоматов,3,
88,Евгений Минин,2018-01-29 10:25:18,"Бабушки, очередь и нет банкомата на снятие ДС",1,
89,Байкал,2018-11-12 09:58:36,"Очереди,нет банкомата.",2,
90,Lighto,2018-05-16 15:29:15,"Работает мало, постоянные очереди.",1,
91,Артем Виноградов,2018-03-23 17:54:16,Отличный гипермаркет,5,
92,миха с.,2019-08-08 03:55:00,Норм,5,
93,Руслан Просалов,2019-08-02 11:30:33,Хорошо,4,
94,Вадим Крючков,2018-02-04 10:50:27,Нет даже банкомата,3,
