,name,date,text,stars,answer
70,Елизавета Мишукова,2020-03-04 15:49:37,"Всё хорошо, удобно ждать своей очереди.",5,
71,Лидия,2020-08-12 18:29:30,Грамотное и быстрое обслуживание.,5,
72,ssvetlakowa,2021-10-04 15:24:43,Всегда всë-ОК!!!,5,
73,Агафья,2019-08-21 13:12:12,"Быстрое обслуживание,грамотные консультанты)",5,
74,T P,2018-12-19 22:47:40,"Банк с самыми квалифицированными сотрудниками. Его посещение, это всегда праздник!",5,
75,Tatiana B.,2020-01-12 03:37:19,Быстро качественно обслужили,5,
76,валентина целищева,2019-08-09 04:21:19,"Близко к дому, часто большие очереди, мало места.",5,
77,Пилот,2019-08-09 13:48:00,"Отказался от него кругом одни страховки,а за что то что они крутят вашими деньгами",1,
78,любовь мищенко,2020-08-14 07:28:47,Грамотные консультации,4,
79,Ирина Васильева,2020-02-01 02:07:31,"Офис большой, культурный персонал",5,
80,Евгения Белькова,2019-08-08 11:42:40,"Вежливый персонал,а это самое главное!!",5,
81,Мария Чеснокова,2020-04-06 12:42:54,Не очень вежливый персонал,3,
82,Денис В.,2020-01-07 12:49:49,Очередей нет грамотный персонал,5,
83,Татьяна,2020-02-08 13:08:59,единственный банк которому я доверяю,5,
84,Оксана Б.,2020-03-22 14:09:37,"Приходится долго сидеть в очереди, раньше такого не было.",4,
85,юрий дуванов,2020-01-22 12:01:43,Грамотные консультанты,5,
86,Светлана Яковлева,2020-04-04 13:16:14,Хорошие сотрудники,5,
87,Вячеслав Мухаметсафин,2019-12-25 13:49:34,"сбер, он и Африке сбер",5,
88,Алексей Ш.,2019-08-19 08:44:58,Не понятно когда работают,2,
89,Евгений Шиянов,2019-09-26 18:48:33,Всё как обычно...,5,
90,Дмитрий-Олегович Смокотин,2020-03-19 17:33:04,Всё нравится,5,
91,Александр Б.,2019-12-19 08:34:13,надежный банк,5,
92,Олег Б.,2020-03-15 13:17:41,Просто клас,5,
93,Любовь Попова,2020-01-04 13:27:09,Все хорошо,1,
94,сергей б.,2019-11-14 23:00:48,Все хорошо,5,
