,name,date,text,stars,answer
81,Дмитрий,2021-07-02 14:22:05,"Самый дерьмовый банк в мире, да что там в мире, в России",1,
82,Михаил Подаркин,2022-08-06 15:16:28,Не лучшее место,3,
83,Алексей Прибылов,2020-07-13 09:32:04,Норм.но могло быть и лучше.очереди кошмарные.операторы неумеют пользоваться компьютером,3,
84,Дмитрий Сергеевич Иващенко,2022-02-06 15:46:28,Удобное расположение,5,
85,Рината А,2020-10-24 12:17:15,Можно специалистов по грамотные. И очереди. Кассы не все работают,4,
86,Евгений И.,2020-01-13 11:13:50,"Молодцы, ни когда про меня не забывают, особенно когда подходит время платить ипотеку и предложить кредит под конский процент👍",5,
87,wfcnth,2019-11-15 18:09:55,"Как то жулики вывели с карты деньги,обратился один раз.Всё вернули до копейки.Очень отзывчивый персонал,всегда подскажут .всегда помогут.",5,
88,Алексей Балин,2022-01-25 16:27:50,Культурные сотрудники,4,
89,Андрей Ильиных,2020-02-26 16:00:04,Меня всегда устраивало как работает сбер. Все быстро и вежливо.,5,
90,юлия с,2020-07-04 13:18:45,4ка только за вечное навязывание кредитов. Не брала и не возьму. Кому нужно и сам придет.,4,
91,Светлана Федорцова,2022-11-08 16:29:00,Нармальный,5,
92,Рома А.,2022-08-11 11:39:38,Все отлично,5,
93,Полина Жданова,2020-04-17 17:51:10,Всё хорошо организовано и и очень приятное отношение,5,
94,sla v,2022-01-22 15:39:34,Очень дорогой банк,1,
95,Ирина О.,2021-08-04 11:54:20,Большое скопление людей к банкоматам,4,
96,Сергей К.,2021-04-14 13:55:20,Без комментариев - лучший банк в городе!,5,
97,Анастасия,2021-08-21 15:48:05,"Хороший офис Сбера, вежливые консультанты",5,
98,Галина Бологова,2019-12-26 14:37:24,очень быстро девочки работают и всегда все вежливые,5,
99,Галина Бухвалова,2020-07-24 13:32:15,"Бываю часто,девчонки и ребята молодцы!!!",5,
100,Никита Фирсов,2020-03-31 06:49:00,"Все хорошо, после обеда очень мало специалистов в окошках.",4,
101,Андрей 111,2019-12-12 14:02:40,"Все отлично, нравится, но проценты по кредиту меньше в ВТБ, я точно знаю",5,
102,Евгений Харин,2021-10-05 17:14:02,Отличное обслуживание.,5,
103,Юрий Усольцев,2019-10-07 08:19:27,"Очень даже неплохое отделение, много банкоматов, практически нет очереди...",5,
104,Антон А.,2019-01-26 04:00:38,"Из всех терминалов работает только 2, остальные не обслуживаются или нет денег. Персонал отзывчивый, только в технике постоянные проблемы.",0,
105,Алексей Сизухин,2022-08-16 17:11:37,Хорошо,4,
106,Демид Гашев,2021-05-05 10:00:43,Чистый просторный офис,5,
107,Голубев-Роман В.,2019-09-29 09:13:03,"Очень удобно,что не знаешь, консультанты в зале подскажут.",5,
108,Людмила Сорокина,2019-10-07 18:08:34,"Быстрое обслуживание,корректное общение,грамотные консультанты.",5,
109,paam2345,2020-07-17 15:41:38,Все удобно. Все подскажут и помогут,5,
110,дмитрий кочуров,2019-11-14 15:16:25,"Молодцы, всегда помогут и вежливо обьяснять .",5,
111,Татьяна,2021-09-06 15:49:55,Хорошее обслуживание.,5,
